date,regime,risk_on,macro_score,gdp_z,infl_z,m2_z,vel_z,yield_level_z
1978-01-31,Recovery,0.48805350403300635,-0.047795080259445684,0.2010333502476721,-0.002412261023621641,-0.07541569888684438,-0.2690028921391648,
1978-02-28,Contraction,0.39467475180410283,-0.4277039013432229,-0.308475683263281,-0.5147571773239115,-0.9354621587212448,-0.03917386204514276,
1978-03-31,Contraction,0.40799944363318275,-0.37224176393330494,-0.308475683263281,0.002492508719849204,-0.7690757464914911,-0.03917386204514276,
1978-04-30,Recovery,0.9622159278090532,3.2373512394468023,4.667283219110312,0.49276235596984225,-0.42613495199716167,5.470905451227256,
1978-05-31,Stagflation,0.467503911578304,-0.13016783616349106,-0.3089041639426534,0.9468470134006058,0.01711655681731213,-0.09871590136513188,
1978-06-30,Contraction,0.42605097183251656,-0.29798159997394574,-0.3089041639426534,0.4160367652541921,-0.48632473461405196,-0.09871590136513188,
1978-07-31,Recovery,0.5795136601927507,0.3207772415892563,0.9537197545254338,0.3690709366187337,-1.0634602123298256,1.0720721825721606,
1978-08-31,Contraction,0.44465636575335343,-0.2222853108833189,-0.3419555184255387,-0.10524834595987076,-0.20872068056308635,-0.11617973366133165,
1978-09-30,Overheating,0.48184371242622626,-0.07265709682355587,-0.3419555184255387,1.0095193313362476,0.24016396161620274,-0.11617973366133165,
1978-10-31,Overheating,0.7012980124663144,0.8534865423223074,1.3681035685291265,0.9760572408958772,-0.8287899861191989,2.0211460445569944,
1978-11-30,Contraction,0.38525767012415824,-0.46729082072577327,-0.3471213230430231,-0.18695912489765731,-0.9409349905318081,-0.11381614860248866,
1978-12-31,Contraction,0.38819338269904563,-0.4549126232993348,-0.3471213230430231,-0.1838188925782254,-0.9038003982524927,-0.11381614860248866,
1979-01-31,Stagflation,0.44054450455406435,-0.23895250897167855,-0.14256586830890364,0.9606652251352865,-1.2138729873501493,0.6395813287440173,
1979-02-28,Stagflation,0.3703632498981758,-0.5306587854432078,-0.37586493240779567,1.5099794833273577,-1.0687894076745355,-0.1473220162472924,
1979-03-31,Stagflation,0.441543251526563,-0.23490119300850135,-0.37586493240779567,1.4793288230633452,-0.18151663037041593,-0.1473220162472924,
1979-04-30,Overheating,0.5552621294941807,0.22195525407821423,-0.23426354682280917,1.3915313921179804,0.7815647372455456,0.11856457181190615,
1979-05-31,Stagflation,0.39732997201931464,-0.4166027304315691,-0.37287043953952065,1.8760005602509824,-0.7542986882303601,-0.12263906352482648,
1979-06-30,Overheating,0.48718316901184494,-0.051278557371871085,-0.37287043953952065,1.7669640018047685,0.3416738309487339,-0.12263906352482648,
1979-07-31,Overheating,0.6135867541541937,0.46241428082794817,0.5660275369496508,1.6503480946927949,0.0471253994740391,0.7740899060601548,
1979-08-31,Stagflation,0.4550799621765429,-0.18016591975123653,-0.4174501672082445,1.149759769184117,-0.007264550017602687,-0.11578304202786235,
1979-09-30,Stagflation,0.3657256408639431,-0.5505981667741148,-0.4174501672082445,1.2140118797732677,-1.1185612910862375,-0.11578304202786235,
1979-10-31,Stagflation,0.4404989721712871,-0.2391372527482626,-0.10121609417553129,1.659408083579454,-1.4015986705493544,0.7854030064800979,
1979-11-30,Stagflation,0.33104943302377887,-0.7034424577717017,-0.43471105097551416,1.5968894131414952,-1.5679033309320634,-0.10771299140752742,
1979-12-31,Stagflation,0.37134779279625757,-0.5264391036859483,-0.43471105097551416,1.9719983327042785,-1.0368932686748031,-0.10771299140752742,
1980-01-31,Overheating,0.5008397477057599,0.003358993981285363,-0.051082529321703186,2.678211177724289,-0.7709795499462117,0.832139061211771,
1980-02-29,Stagflation,0.44132094594759774,-0.2358027859125629,-0.4865620182427593,2.0408453646422084,-0.0744575236357931,-0.14638881585913635,
1980-03-31,Stagflation,0.31828421275536367,-0.7616681023144413,-0.4865620182427593,2.272593927306456,-1.6520534728414284,-0.14638881585913635,
1980-04-30,Stagflation,0.08388650886855653,-2.3906754552074054,-3.018007946526359,0.9528941017421195,-2.194075354562402,-1.9599430645334555,
1980-05-31,Stagflation,0.42259438700561597,-0.3121321652920749,-0.38938597961590377,0.8930736490545642,-0.3926258231597957,-0.15438469310052513,
1980-06-30,Overheating,0.5634290303641956,0.2550904312041383,-0.38938597961590377,0.8431690060604318,1.309041966328844,-0.15438469310052513,
1980-07-31,Contraction,0.4329632077896584,-0.26977143695278394,-0.5152176444375032,-1.9037468535645927,1.1452544193754213,-1.43935108579627,
1980-08-31,Recovery,0.5425194369556864,0.17048951459851916,-0.35962177198233236,0.02963044267742774,1.0039942619905011,-0.13290394621261123,
1980-09-30,Contraction,0.4676512577794965,-0.12957596261364976,-0.35962177198233236,0.3981779748951333,0.10379783035399436,-0.13290394621261123,
1980-10-31,Overheating,0.8314651532602781,1.5960468554808351,2.0310195923999266,0.7398524493634067,-0.34052373553905063,3.0976447095816297,
1980-11-30,Stagflation,0.43190793931250804,-0.2740710221719071,-0.3638474914271175,1.0656310268007252,-0.29635279038107815,-0.16201278470752578,
1980-12-31,Stagflation,0.3074423754677892,-0.8121037740875522,-0.3638474914271175,0.632681296847355,-1.910451046128013,-0.16201278470752578,
1981-01-31,Overheating,0.81415724169,1.4772525882133332,2.190659422426708,0.5801771675033204,-1.14581775138589,3.3869160935991816,
1981-02-28,Stagflation,0.4511910697170611,-0.19585944096649863,-0.3629548368900761,0.5268438656107768,-0.021754158152710153,-0.20286932785670955,
1981-03-31,Recovery,0.569121170408153,0.2782664519814945,-0.3629548368900761,-0.29701436603237436,1.4006235206912692,-0.20286932785670955,
1981-04-30,Recovery,0.4236863558066829,-0.3076585790389834,-1.2823603124668754,-0.7473380802866918,2.346936661307789,-1.9875520859578637,
1981-05-31,Contraction,0.33035595124562817,-0.7065755874104642,-0.3272602864113495,-0.3694170928371892,-1.596762851915174,-0.19570362390486912,
1981-06-30,Contraction,0.3499096677761549,-0.6194362967821068,-0.3272602864113495,0.3922695649617235,-1.3353449800301018,-0.19570362390486912,
1981-07-31,Overheating,0.6922678931578533,0.8107433880306267,1.1890702765522567,1.1196381608386163,-0.13516674026743203,1.3783266278070556,
1981-08-31,Contraction,0.45595157875041326,-0.1766516356194897,-0.3375204266107751,-0.11284017677831436,0.045968139998673295,-0.2384026202463673,
1981-09-30,Stagflation,0.44360536574163906,-0.2265424650222685,-0.3375204266107751,0.6248377743113996,-0.10370434820966311,-0.2384026202463673,
1981-10-31,Contraction,0.24908910356863248,-1.1034763200519355,-1.6532636947220662,-1.7064893473546212,0.8350439764929813,-2.4922092419267217,
1981-11-30,Recovery,0.4992789062823242,-0.0028843768704473007,-0.29285514415024455,-1.3429279440664867,0.4970273533382897,-0.21282533979938703,
1981-12-31,Recovery,0.5960125556758772,0.38887793434114654,-0.29285514415024455,-1.693718502383392,1.6723142869730712,-0.21282533979938703,
1982-01-31,Contraction,0.1893246340704404,-1.4544045031726054,-2.116862285920463,-1.6603365947069542,0.6183421658315792,-2.864693389428933,
1982-02-28,Contraction,0.3199500994305274,-0.754001134313762,-0.22947004658763953,-1.5960109250479648,-1.8677885521191921,-0.16474480423445453,
1982-03-31,Contraction,0.4652598744289316,-0.13918476306931563,-0.22947004658763953,-2.527467369508691,-0.023339438385852864,-0.16474480423445453,
1982-04-30,Recovery,0.5878845001985685,0.3552268509846841,0.3688329674388948,-1.4502510928304464,1.203979451668665,-0.5071318661535075,
1982-05-31,Stagflation,0.4560077201010468,-0.17642531597579647,-0.2072843324404643,0.5455890522140835,-0.17622293756940188,-0.1457686779175233,
1982-06-30,Stagflation,0.43858239691485384,-0.24691731866227937,-0.2072843324404643,1.1545615710342625,-0.38769894562885054,-0.1457686779175233,
1982-07-31,Contraction,0.27230972965215017,-0.9829353744353414,-0.6662802031030122,-0.8917654915200478,-1.497628136614631,-0.7848977835883815,
1982-08-31,Recovery,0.5027535891193117,0.01101446783079021,-0.16684860276496807,-1.8414090333290867,0.3213203629265832,-0.12142835666924452,
1982-09-30,Recovery,0.4918547557490926,-0.032583859576025345,-0.16684860276496807,-2.3944981891151143,0.19052538070613656,-0.12142835666924452,
1982-10-31,Contraction,0.36114032899126347,-0.5704182173080993,-0.11541828208013177,-1.1295604694662547,-0.2449319906926721,-1.3509043791514939,
1982-11-30,Recovery,0.5048156150362471,0.019263055777212726,-0.16769581270833303,-2.5112824908058924,0.3219927856671942,-0.09650780562722298,
1982-12-31,Recovery,0.6380067816838007,0.5667234351695919,-0.16769581270833303,-2.8596273960413052,1.9643739238443316,-0.09650780562722298,
1983-01-31,Recovery,0.7833667744500438,1.2853952896523746,1.5036133634000546,-1.4365527075940163,5.616776677851252,-3.264204172294183,
1983-02-28,Recovery,0.7107442329004712,0.8990013324048217,-0.1858624378827511,-1.6592091475745183,2.9183704961373556,-0.03550406104013917,
1983-03-31,Recovery,0.5183909493125877,0.07359699922428527,-0.1858624378827511,-1.6014245498792128,0.4421574965957461,-0.03550406104013917,
1983-04-30,Recovery,0.7656697181686307,1.18401931843035,3.2057858289777794,-0.04113000768892234,-0.1988605821107471,0.5451327084240176,
1983-05-31,Contraction,0.48137795631562985,-0.07452264482696098,-0.17609253857667614,-0.802170978016158,-0.07198532608659883,0.02450993018239202,
1983-06-30,Contraction,0.4393449550677353,-0.2438209440718202,-0.17609253857667614,-1.2761502352696172,-0.5798802238211764,0.02450993018239202,
1983-07-31,Recovery,0.7816730499910058,1.2754428485390028,2.6405266146193878,-0.7544920509879048,-0.4839994143489469,1.6698013453465677,
1983-08-31,Contraction,0.46007815855497275,-0.16002800606578854,-0.19130302533320176,-0.987572353000059,-0.731277573665879,0.012191463276346657,0.2702771114595799
1983-09-30,Contraction,0.47115518775033177,-0.11550750281559741,-0.19130302533320176,-0.9592808541161925,-0.7162685438876244,0.012191463276346657,0.43335009468208985
1983-10-31,Recovery,0.7576926321266477,1.1400707694700862,2.645184173009361,-0.6946533766901912,0.07854575430656345,1.167501802420611,0.6690513481438096
1983-11-30,Contraction,0.5134716417136517,0.05389961201790706,-0.20111465750139096,-0.9234489538063497,-0.28455672399160087,0.021647169334299134,0.6796226602303209
1983-12-31,Contraction,0.4910849701092663,-0.035663899199049005,-0.20111465750139096,-0.9075035193032013,-0.5191606086027545,0.021647169334299134,0.5559724999736503
1984-01-31,Recovery,0.7123147286425955,0.9066527735544967,2.3130045205672336,0.05357879546909708,-0.12829104763005597,0.9574291091987746,0.4844685120820343
1984-02-29,Recovery,0.5431238571472294,0.17292505984355702,-0.23027650196943514,-0.4137967613426376,0.46130641950110324,0.016181396270028254,0.4444889255725317
1984-03-31,Recovery,0.5225198083744594,0.090140218331288,-0.23027650196943514,-0.865693605682929,0.08808485542455607,0.016181396270028254,0.4865711236000029
1984-04-30,Recovery,0.6826640377008052,0.7660418158144373,1.9197011900866456,-0.6078412737172594,0.02642546432733016,0.5078649755285655,0.6101756333152079
1984-05-31,Contraction,0.5328630374477026,0.1316419293888602,-0.25702191063579677,-1.0502158941434692,-0.45879949585332386,0.010941315775101226,1.2314478082694602
1984-06-30,Contraction,0.5273992128134799,0.10970675093627945,-0.25702191063579677,-1.017290964958107,-0.608617812673,0.010941315775101226,1.2935254112788133
1984-07-31,Recovery,0.5876999196552971,0.3544650423258395,0.9492526526361919,-0.5189057645473227,-0.8856247633899598,0.5701967769703556,0.7840355030867701
1984-08-31,Contraction,0.40447336793893035,-0.3868602151079123,-0.2606807420070461,-0.7358333434934046,-1.027596046060278,0.012926030698799072,-0.2720901030631241
1984-09-30,Contraction,0.44605819005766073,-0.21661023053466344,-0.2606807420070461,-0.712356859977769,-0.24611120392831404,0.012926030698799072,-0.37257500690209266
1984-10-31,Recovery,0.49207600303271753,-0.031698641845689934,0.7538968566748875,-0.45166091275276743,-0.2102057399557842,-0.6426475041280314,-0.027838179973831603
1984-11-30,Recovery,0.5639307718041237,0.2571304879255683,-0.2713096744418143,-0.907005185758226,0.6384696104675127,0.03543068507568432,0.6259313306008905
1984-12-31,Recovery,0.6092439776525733,0.44413542614194956,-0.2713096744418143,-0.8799664998954982,0.8609528844610311,0.03543068507568432,1.1514678094728972
1985-01-31,Recovery,0.6253734581790353,0.5124193631044784,0.9188640876354919,-0.862964996853064,0.9123418187557188,-1.1050223257049419,1.323493871731645
1985-02-28,Recovery,0.5661082798016397,0.2659903566349192,-0.2829224503654141,0.19989827926711057,0.41903959151189435,0.06684434862493108,0.8609999367682656
1985-03-31,Contraction,0.5056619665336921,0.022648834265570884,-0.2829224503654141,-0.032191546521640184,-0.6205043536219204,0.06684434862493108,0.9271777924246869
1985-04-30,Recovery,0.5461350662084757,0.18506666804438637,0.8009124184811531,-0.8466479595219123,-0.9522601642074566,-0.20296147395351555,1.0945758918573645
1985-05-31,Contraction,0.5139590000889316,0.05585051361055827,-0.36787903619352413,-0.8201307207746548,-0.4334499351090985,0.04964969080448065,0.9750813349403751
1985-06-30,Recovery,0.5623338255437473,0.25063920816745205,-0.36787903619352413,-0.5095365521393906,0.5125736442331054,0.04964969080448065,0.8082125338257464
1985-07-31,Recovery,0.6390590375122756,0.57128243443906,1.591595064622849,-0.8090199974132979,-0.14458251912574838,0.033495121743116134,0.8046220705160233
1985-08-31,Contraction,0.5003790183894691,0.0015160738482650048,-0.3964533256363254,-0.7829827518596106,-0.39002284338315685,0.033495121743116134,0.7590453426694261
1985-09-30,Contraction,0.4916170272014863,-0.0335350336279792,-0.3964533256363254,-0.7565974493797654,-0.6033191178803822,0.033495121743116134,0.8321371872616746
1985-10-31,Recovery,0.5262795609741432,0.10521519967622836,0.615621217177865,-0.14314008054641025,-0.6807882250749484,-0.11742024865205311,0.60344805525405
1985-11-30,Contraction,0.4288869651812064,-0.28639374968326914,-0.38461618775613854,0.19205623646475264,-0.8529151358181021,0.0871271351507329,0.004829189690431087
1985-12-31,Contraction,0.4303599977427423,-0.28038252383316753,-0.38461618775613854,0.21765396017178676,-0.41926471991746844,0.0871271351507329,-0.40477632280979625
1986-01-31,Recovery,0.48666909271159753,-0.05333626962116584,0.9288864990949811,-0.07676931571929337,-0.862733253708579,0.16530857159875786,-0.4448068954698233
1986-02-28,Contraction,0.3803725017218043,-0.48796744799145514,-0.3754562980815289,-1.9656447711355263,-0.7690600420233423,0.16530857159875786,-0.9726620234597071
1986-03-31,Recovery,0.41309773337292965,-0.351174102074598,-0.3754562980815289,-2.97774765999814,0.18393554614460875,0.16530857159875786,-1.3784842279602296
1986-04-30,Recovery,0.33797205970229427,-0.6723445324706228,0.22962598407558585,-2.2353004321159573,0.6490725925907939,-2.2671496383881107,-1.3009270681607599
1986-05-31,Recovery,0.4789025924210259,-0.08443976638508513,-0.4099863449212843,-0.16087134217939839,0.828855087584048,0.1703115829612696,-0.9269393911643738
1986-06-30,Recovery,0.43584452860260314,-0.25804427803389307,-0.4099863449212843,0.16595088840208388,0.09791689324110539,0.1703115829612696,-0.8904192434166631
1986-07-31,Recovery,0.4327903654363334,-0.2704754949799651,0.9607606804976186,-0.7348278173936784,0.21710716312952902,-1.2739068730018408,-0.9858629505451671
1986-08-31,Recovery,0.4426182073952913,-0.23054288551988603,-0.40689804280139485,-0.7089015551609763,0.028514432325640097,0.22933314030493646,-0.7731210719087257
1986-09-30,Recovery,0.4901336812512564,-0.03947039848190703,-0.40689804280139485,0.326284415656051,0.14736302904903673,0.22933314030493646,-0.1276797204802065
1986-10-31,Recovery,0.4208248950798308,-0.3193880373261128,0.33193115572490745,-0.35764866649530613,-0.028365282415772228,-1.4386359333066585,-0.14248208930692802
1986-11-30,Contraction,0.41304999024498007,-0.35137102655290897,-0.4605423225886876,-0.34396263140423916,-0.5847780486860672,0.21905983789964012,-0.5792235728365214
1986-12-31,Recovery,0.467023942715379,-0.13209597693763833,-0.4605423225886876,0.33810142504397056,0.6593634802468735,0.21905983789964012,-0.9462649033083793
1987-01-31,Overheating,0.4544958358586106,-0.18252168731876584,0.6182299345416208,0.9941960428225063,-0.3970768951610641,-0.09619313667179433,-0.8550466519838258
1987-02-28,Contraction,0.32805427697658107,-0.7169984946695346,-0.5521509645424718,0.3064313578268593,-1.5716554483647645,0.18228588968647103,-0.926473455457373
1987-03-31,Contraction,0.3396212339525209,-0.6649825795160242,-0.5521509645424718,0.2816464540516392,-1.2867038319521185,0.18228588968647103,-1.0033614112559777
1987-04-30,Overheating,0.627827113437161,0.5229063363567223,1.1206432696234698,0.6042056389379505,-0.5379339596964507,1.6021843183750273,-0.09326828287515673
1987-05-31,Contraction,0.43242058161019487,-0.2719820006877391,-0.5625569222257673,-0.031777309189726655,-1.3264803555912137,0.14568392217001533,0.6554253528960092
1987-06-30,Stagflation,0.3966906220958517,-0.4192734422200129,-0.5625569222257673,0.8017116980853437,-1.5924001564776653,0.14568392217001533,0.3321793876533657
1987-07-31,Recovery,0.5859049191080623,0.3470619108838252,0.7637204484898653,0.0274029481821329,-1.334941642844099,1.6099528099678733,0.34951602792166125
1987-08-31,Stagflation,0.4357162951428093,-0.258565815482262,-0.5989796646961061,0.7938527751773468,-0.885213548210528,0.10273840466071368,0.34719154631687255
1987-09-30,Contraction,0.47911498512571754,-0.08358869552078133,-0.5989796646961061,0.37117840385637607,-0.687324168195565,0.10273840466071368,0.849210646147832
1987-10-31,Recovery,0.7891235610001626,1.3196505483576888,1.9898531010664546,-0.017941494959107917,-0.338798625135866,2.1910987546121716,1.436448962887995
1987-11-30,Contraction,0.4512148331118289,-0.19576347333334093,-0.6224702258067891,0.3479042890690486,-1.2771662685113536,0.03600566541780024,1.0805769355669788
1987-12-31,Contraction,0.47530087558538603,-0.09887697616357957,-0.6224702258067891,-0.5332571773582568,-0.9546016673762131,0.03600566541780024,1.1455583231108837
1988-01-31,Recovery,0.5135431625176676,0.05418590417037206,0.1872717077152738,0.31052405099466523,0.38752281021723683,-0.9216427991572158,0.5635918979061934
1988-02-29,Recovery,0.5136342127801642,0.054550374422642704,-0.6119762480107227,-0.5577347177153938,0.7878517796312329,-0.04504538925736216,0.0873713553274228
1988-03-31,Recovery,0.5020166476995662,0.008066634539704595,-0.6119762480107227,-0.14498050473654744,0.4120878673893309,-0.04504538925736216,0.27720030803757234
1988-04-30,Overheating,0.678122493417352,0.7451568815500025,1.529477278467776,1.6095131531250122,0.3491981034530213,0.6210011006756775,0.48095104360353536
1988-05-31,Contraction,0.46884467715768763,-0.1247829537038401,-0.6216671915551272,-0.1369965389891345,-0.29818944268903574,-0.04130005787225792,0.46202487730106045
1988-06-30,Stagflation,0.4061761615488187,-0.37979574617680967,-0.6216671915551272,0.7091861712634456,-0.6950343954915341,-0.04130005787225792,-0.16118133978831942
1988-07-31,Overheating,0.5406670534240716,0.16302834043339387,0.40022620819417337,0.6973634538305858,-1.1577146812190167,1.8184803443307058,-0.40887850957228716
1988-08-31,Stagflation,0.3246381885106833,-0.7325372682201929,-0.6204379832138263,0.6753547766815742,-1.6403972964943723,-0.023434047198218348,-0.645879745974355
1988-09-30,Stagflation,0.29060298704984455,-0.8924573016713536,-0.6204379832138263,0.653803361875725,-1.5804573215670938,-0.023434047198218348,-1.3454998547062764
1988-10-31,Recovery,0.5936785515859645,0.37919342273784157,1.8191983014265432,0.2275953032715836,-1.0985217468935156,2.53727867410693,-1.7411815376885913
1988-11-30,Contraction,0.3218533350057294,-0.7452676241645307,-0.6322080836151174,0.21881118867684823,-0.27379472305453584,-0.032046958856350616,-2.043020731132119
1988-12-31,Contraction,0.27143414356342616,-0.9873584767932365,-0.6322080836151174,0.2100963183297112,-1.1208586812786183,-0.032046958856350616,-2.16432018342286
1989-01-31,Overheating,0.5121424626636644,0.04857940218089152,1.351417213703105,0.668434579458975,-1.6114411401810225,2.788608413320151,-2.3342668781186675
1989-02-28,Contraction,0.2220127574238809,-1.2539752802323603,-0.6438969286402968,0.24424283036289257,-1.8904398631989754,-0.05136534834480376,-2.4301989807453657
1989-03-31,Stagflation,0.26324663366924556,-1.0291618274191394,-0.6438969286402968,1.0779570714910742,-1.02097902102596,-0.05136534834480376,-2.4004060116654977
1989-04-30,Overheating,0.47499486441867084,-0.10010405237742714,0.9413525811775278,2.223714652306907,-1.1267345656666625,2.0382837606854505,-2.2533179857060244
1989-05-31,Stagflation,0.2622474079832382,-1.0343201637600044,-0.6507891354248462,0.9452902617519164,-1.1745323315164504,-0.07134731188049333,-2.2406118762182277
1989-06-30,Contraction,0.3177104923634938,-0.7643134990299263,-0.6507891354248462,0.11693505117654719,0.06480150039644626,-0.07134731188049333,-2.399919049210812
1989-07-31,Recovery,0.42595164842693145,-0.2983877904795389,0.9104900882179001,0.11717648560695973,0.9712459568080939,-0.837532328304368,-2.2377548786397816
1989-08-31,Recovery,0.3714855926360836,-0.5258488693716384,-0.6487495991005543,-1.4452277182719417,0.6409567480416343,-0.04287279372842587,-2.0527298326992076
1989-09-30,Recovery,0.363392484722096,-0.5606698448241966,-0.6487495991005543,-0.25716514760243697,0.18351525834503532,-0.04287279372842587,-1.7345722448128418
1989-10-31,Stagflation,0.3064456477425801,-0.8167892028699423,-0.21426409113209052,0.9076009445559213,0.5620811906465472,-1.8876809673194992,-1.7272929436747264
1989-11-30,Recovery,0.3675243266145496,-0.5428522474797285,-0.6328962622911394,0.48994259696015396,0.30547544236381957,-0.029229157509438827,-1.8147590124821553
1989-12-31,Recovery,0.3748955078383031,-0.5112714818439092,-0.6328962622911394,0.08393088279721587,0.331923301796792,-0.029229157509438827,-1.714883809371851
1990-01-31,Overheating,0.5885680259270661,0.3580488177230315,1.6739608756059536,2.8959398338028657,-0.22188810243704854,1.3224395480469588,-1.342317050323738
1990-02-28,Contraction,0.3597836713753719,-0.5763031947325332,-0.6329774510169891,0.3759450104519542,-0.434807317086044,-0.08532555120281227,-1.1521024596242875
1990-03-31,Stagflation,0.34910299913201776,-0.622984407784363,-0.6329774510169891,0.7280109303708597,-0.6128083444652289,-0.08532555120281227,-1.1608262844524218
1990-04-30,Recovery,0.48580234919589854,-0.0568058738961911,0.1533481012085499,-0.35795783803645354,-0.5414844512787114,0.981220764837848,-0.8203079103524511
1990-05-31,Contraction,0.2946682475049237,-0.8728181242526422,-0.6226252859721563,-0.7139239090171376,-1.9663143659221483,-0.10977856782034262,-0.7925542772959214
1990-06-30,Stagflation,0.3765255310741841,-0.5043219597289558,-0.6226252859721563,1.372211052298378,-0.2723988501685911,-0.10977856782034262,-1.012485134954733
1990-07-31,Stagflation,0.3620075411841054,-0.5666614196280709,-0.45527401875450746,0.6376646868246827,-0.5356889501320642,-0.4001303853635876,-0.8755523242621247
1990-08-31,Overheating,0.4482101097552096,-0.20790522274270729,-0.606601529017639,2.218661401672255,0.2750810184959539,-0.10471716172783274,-0.39538321872131127
1990-09-30,Stagflation,0.42751815324337283,-0.2919842750011695,-0.606601529017639,1.4698362371627796,-0.31931854822161376,-0.10471716172783274,-0.13729986103759256
1990-10-31,Stagflation,0.20058907698329562,-1.3826166878858168,-2.496231867208744,1.4040827441439512,-1.2358662021218332,-1.716563920731152,-0.08180476148153876
1990-11-30,Contraction,0.3626646976981275,-0.5638171847324001,-0.5196195923357808,-0.4892350021898507,-1.3621518592100421,-0.07991472818380706,-0.2935825591999704
1990-12-31,Contraction,0.40710084159967824,-0.3759634084378678,-0.5196195923357808,0.14362075449331607,-0.6559122471967226,-0.07991472818380706,-0.24840706603516055
1991-01-31,Contraction,0.3578533142873693,-0.584693594202005,-1.4857213012894817,0.13723337745177355,0.11178596847098063,-1.3029010507269665,0.33806200673744785
1991-02-28,Recovery,0.5037085081090203,0.014834304462298626,-0.46917016288360375,-1.172774078239594,0.201573262066224,-0.0580128075444432,0.38494692621101745
1991-03-31,Recovery,0.5266872382164465,0.10685049653265222,-0.46917016288360375,-1.731202030322811,0.2820002098937031,-0.0580128075444432,0.6725847466649527
1991-04-30,Recovery,0.6315203099838287,0.5387445079460151,1.2004328514828202,-0.7717161889763589,-0.5010491062735555,0.6069695082419299,0.8486247783328658
1991-05-31,Contraction,0.4990115268942888,-0.0039538975738775545,-0.47623175009990215,0.029317334028653146,-0.46758275492711654,-0.13344967850082762,1.061448593232336
1991-06-30,Contraction,0.49095707835608376,-0.0361756312420274,-0.47623175009990215,-0.3765704589782367,-0.6583244464802485,-0.13344967850082762,1.1233033501128686
1991-07-31,Recovery,0.6296690852149137,0.5307974496069143,0.6381786559324911,-1.2021987467783413,-1.2228042925521383,1.6264283835236588,1.0813870515236457
1991-08-31,Contraction,0.40357402865804354,-0.3905951915965091,-0.4684976232300163,-0.41768388169326853,-1.8280999049839495,-0.20218168743648393,0.9363984492644134
1991-09-30,Contraction,0.4067976162197038,-0.3772198244423135,-0.4684976232300163,-0.4151496546178429,-1.6483754559036679,-0.20218168743648393,0.8101754688009141
1991-10-31,Recovery,0.5762007643836401,0.3071963070536624,0.3026782815752856,-1.2327129922866558,-0.9435208100482515,0.9564505376651086,0.9131772190225068
1991-11-30,Contraction,0.4749288759883173,-0.10036866966194032,-0.46324467373322104,0.3782097219922443,-0.8900552598853854,-0.27185628053863503,1.2236815355094801
1991-12-31,Contraction,0.49447712762863655,-0.022092388000892152,-0.46324467373322104,-0.4444440536204773,-0.7096937649111686,-0.27185628053863503,1.356425167179456
1992-01-31,Recovery,0.748079997694529,1.0883983351009716,2.093864684268803,-1.605568620886762,-0.37841828241231756,1.1325138962994017,1.505633042247999
1992-02-29,Recovery,0.6135399453559107,0.46221686145260504,-0.46717104701251916,-0.7850105250419852,0.9238439050265652,-0.2996251178188045,1.6918197056151787
1992-03-31,Contraction,0.48552427157823447,-0.057919099648299444,-0.46717104701251916,0.00973777220174482,-1.098030459732577,-0.2996251178188045,1.633150225970703
1992-04-30,Recovery,0.7534806503389352,1.1172628500145991,1.8512918153970808,-0.7686202014309998,-2.0710437762374694,2.903932988254278,1.784870372644507
1992-05-31,Contraction,0.46072262620571447,-0.15743386329335055,-0.46720116482614427,-0.7642499210424736,-1.6204736571679292,-0.30707390385242317,1.7650132726730945
1992-06-30,Contraction,0.421505461332965,-0.3165963718256908,-0.46720116482614427,-0.3595180566997251,-2.076765505334683,-0.30707390385242317,1.5846550867104874
1992-07-31,Recovery,0.7384595544758407,1.0379773944018709,1.630692202378766,-0.36625735104935103,-1.34046888881462,2.2748923883933925,1.5867938756499447
1992-08-31,Contraction,0.4908148959483829,-0.03674454990610883,-0.4684637683254911,-0.7397432863439145,-0.7790281834668472,-0.31198550294044164,1.4124992551083446
1992-09-30,Contraction,0.5432481184741219,0.1734258410406912,-0.4684637683254911,-0.7264473367425439,0.03593430520538251,-0.31198550294044164,1.4382183302233151
1992-10-31,Recovery,0.7970335861290956,1.3678563021494694,1.8857577827252057,0.41810847893438496,0.2886457238812677,1.7069510824535241,1.59007061953788
1992-11-30,Contraction,0.4840574362239071,-0.06379187921461645,-0.4734418678227103,-0.35688256872358554,-1.035905281363217,-0.3074251807263147,1.5616048130537763
1992-12-31,Contraction,0.4430706805486093,-0.22870902972553336,-0.4734418678227103,-1.1233064971811393,-1.5334353005350865,-0.3074251807263147,1.399466230181978
1993-01-31,Contraction,0.5641935381740227,0.2581990955214433,-0.08291550578430959,0.022736573444885454,-1.9157649452579106,1.6209294965870147,1.4105473365409789
1993-02-28,Contraction,0.4143445127291665,-0.3460339268857058,-0.4621212405815883,-0.751955410865189,-1.751181753789916,-0.351451700832652,1.180618987661333
1993-03-31,Contraction,0.4152574165321397,-0.34227311339453104,-0.4621212405815883,-1.1154314858972152,-1.4899885635745649,-0.351451700832652,0.9344690514106809
1993-04-30,Recovery,0.607223050252654,0.43565429405754696,0.9331457121043638,0.03999696353265024,-1.1658992695430228,0.9956138046660252,0.9797569290028215
1993-05-31,Recovery,0.6289358053731878,0.5276541142835627,-0.4565195505222864,-0.35161907565002787,1.9797734923855435,-0.3605593364917938,0.9479218517627873
